,parts,part_size,l1_pair_dists,l2_pair_dists,linf_pair_dists,l1_pair_dists_w,l2_pair_dists_w,linf_pair_dists_w,l1_pair_dists_w2,l2_pair_dists_w2,linf_pair_dists_w2,l1_pair_dists_w4,l2_pair_dists_w4,linf_pair_dists_w4,l1_pair_dists_w8,l2_pair_dists_w8,linf_pair_dists_w8,l1_pair_dists_w16,l2_pair_dists_w16,linf_pair_dists_w16
0,2,112,168.0033482810215,118.796306831551,84.00167414051074,1.4724453292204454,1.0411760772182246,0.7362226646102227,0.018423487429075402,0.013027372894204607,0.009211743714537701,5.67063304744245e-05,4.0097430814671534e-05,2.835316523721225e-05,7.810861267829245e-07,5.523112969389404e-07,3.9054306339146225e-07,7.810861267829245e-07,5.523112969389404e-07,3.9054306339146225e-07
0,4,56,195.12888888888716,155.8987974898101,141.75282511210702,1.889023236030048,1.4998490071563912,1.3568102851777424,0.028211619541858097,0.0222675161879557,0.020050203402182137,0.00011771486999662904,9.229892756866003e-05,8.278862240725034e-05,1.6502786505055638e-06,1.292651769983932e-06,1.1587029168462367e-06,1.6502786505055638e-06,1.292651769983932e-06,1.1587029168462367e-06
0,1,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14,16,207.83754491931097,163.3579713849316,146.96169610445074,2.2354046572754576,1.7545975573655623,1.5752365711894982,0.0464946029540586,0.036466235487906805,0.032678886673291475,0.00041828452991607857,0.0003293543587020545,0.0002960340051931146,6.376542490151259e-06,5.026190344288442e-06,4.522541209310482e-06,6.376542490151259e-06,5.026190344288442e-06,4.522541209310482e-06
0,56,4,208.4938844655935,163.2447373602106,146.4765654901745,2.3222750653093622,1.8181297635090055,1.6308603468031053,0.061875087798690394,0.048413002556161926,0.04337152766209247,0.0012980332049810207,0.0010154619255853526,0.0009090213695260392,2.5095757137653025e-05,1.9633263781989303e-05,1.7572447708072896e-05,2.5095757137653025e-05,1.9633263781989303e-05,1.7572447708072896e-05
0,224,1,208.79108241213075,163.4690949836919,146.69028379704966,2.3405061048920706,1.8320153884486425,1.6431868902438345,0.06757446299607775,0.05285659997589221,0.04734124175626096,0.00219087244531915,0.001713501864594719,0.0015336381143626159,5.860134666881982e-05,4.5831161809574144e-05,4.1015491569135426e-05,5.860134666881982e-05,4.5831161809574144e-05,4.1015491569135426e-05
0,28,8,210.18728979185002,164.7176848135801,147.865009609226,2.3061902661692883,1.806676638605411,1.6208056260104184,0.055646645252139616,0.04358967947865212,0.039075097312281246,0.0007958444816231814,0.0006237091624760273,0.0005590405947964553,1.3361385356028606e-05,1.0470178888152589e-05,9.38307831820653e-06,1.3361385356028606e-05,1.0470178888152589e-05,9.38307831820653e-06
0,8,28,217.16839063278385,170.07009205112504,151.9795914299942,2.204932310870694,1.732001090750229,1.549939879231078,0.03941887627735919,0.031044341220043906,0.027787057917043632,0.0002506534870847822,0.00019770698990636765,0.00017691224379978384,3.655618146830049e-06,2.8836373950203085e-06,2.5809166850430187e-06,3.655618146830049e-06,2.8836373950203085e-06,2.5809166850430187e-06
0,112,2,207.6232526971925,162.46026708538213,145.6947409322467,2.329203187255611,1.8225838280916002,1.6341426296858341,0.06582274741709547,0.05147983717483535,0.04610137107383644,0.001839162590384796,0.0014379382111480567,0.001286571380606678,4.292731458917713e-05,3.3558008467593745e-05,3.0020162362781816e-05,4.292731458917713e-05,3.3558008467593745e-05,3.0020162362781816e-05
